,Bearing 1,Bearing 2,Bearing 3,Bearing 4
2004-02-16 09:22:39,0.0694182333121734,0.07462835099370123,0.07632540651398974,0.04479466770838279
2004-02-16 09:32:39,0.06905146735680413,0.07377913960642589,0.07840050783729674,0.04393969432101054
2004-02-16 09:42:39,0.07040182626104763,0.07437160017578896,0.07728473069974064,0.044330436056446654
2004-02-16 09:52:39,0.06928775819131787,0.07397197128766012,0.07525372332633351,0.04411582596806348
2004-02-16 10:02:39,0.06865408467210342,0.0736991552321883,0.07929752429317889,0.04424327359734232
2004-02-16 10:12:39,0.07003457200058573,0.07329469212363873,0.07675365008057032,0.0441091361882891
2004-02-16 10:22:39,0.06995234142292021,0.07531876556472519,0.07947985741491247,0.04439015576932339
2004-02-16 10:32:39,0.06878700131842387,0.07418575125738498,0.07667874407930099,0.04425831339420761
2004-02-16 10:42:39,0.06929015088627401,0.07399023389813898,0.07587748425216063,0.04466043263831122
2004-02-16 10:52:39,0.07017188339274331,0.07377889545387928,0.07567522828263124,0.04398373944040137
2004-02-16 11:02:39,0.07107285511987829,0.07528341227599016,0.07610547390009224,0.04573426436837624
2004-02-16 11:12:39,0.07035939254846423,0.07361038136627664,0.07669686019825173,0.044050783729672915
2004-02-16 11:22:39,0.07153068997509589,0.0743297524293174,0.07696381659260688,0.04447736705893723
2004-02-16 11:32:39,0.07035333756531033,0.07325157478392541,0.07581507886127217,0.04436881683675833
2004-02-16 11:42:39,0.07168601982518688,0.07437555544704343,0.0782976707847066,0.04528770936080749
2004-02-16 11:52:39,0.0694957761609451,0.07326920259778269,0.07678329019971618,0.0442564090043447
2004-02-16 12:02:39,0.07038820254895232,0.07362854631573806,0.07542130963425954,0.04443097807509978
2004-02-16 12:12:39,0.07124454319058537,0.07439943356609187,0.07648625421163158,0.045194687240586943
2004-02-16 12:22:39,0.07175076908052136,0.07381068411543489,0.07752995751745696,0.04553991894135343
2004-02-16 12:32:39,0.07019712876605298,0.07378607353874717,0.07617388544362473,0.04435582792128396
2004-02-16 12:42:39,0.07143317544801975,0.07424508032618785,0.07750192880511707,0.04536764490453514
2004-02-16 12:52:39,0.07089066848967168,0.0736325015869913,0.07516245910444791,0.04499794911860802
2004-02-16 13:02:39,0.0701828214268274,0.07354524146686761,0.0758427169295376,0.04398813418623782
2004-02-16 13:12:39,0.07028546315738082,0.07408818789979946,0.07721402412227185,0.044198691342349064
2004-02-16 13:22:39,0.07150046388983786,0.07439083939645472,0.07607964256067193,0.04528477953024938
2004-02-16 13:32:39,0.07205346940768569,0.07477660041994247,0.07684300991259327,0.04518965769812847
2004-02-16 13:42:39,0.07061565506128233,0.07317393427413482,0.07662825333268217,0.044907417354361816
2004-02-16 13:52:39,0.07163987499389585,0.0745274183309727,0.07606328434005585,0.04406758142487335
2004-02-16 14:02:39,0.07123648615655072,0.07488876409980941,0.07863616387518879,0.04443903510913475
2004-02-16 14:12:39,0.07097299672835596,0.07526783534352235,0.07741720787147825,0.044537086771813755
2004-02-16 14:22:39,0.0711750573758485,0.07436647297231277,0.07742038185458193,0.04471707602910165
2004-02-16 14:32:39,0.07121700278333853,0.07402265735631619,0.07847966209287524,0.04495966599931481
2004-02-16 14:42:39,0.07300073245763927,0.07418804629132264,0.07472816055471466,0.044500024415253504
2004-02-16 14:52:39,0.07208608818789905,0.07393276038869075,0.07608359783192503,0.04381595781043835
2004-02-16 15:02:39,0.07154924556863157,0.07463621270569837,0.07673035792763346,0.044629962400506214
2004-02-16 15:12:39,0.07147253283851739,0.07399111284730696,0.07588891059133789,0.044540797890520456
2004-02-16 15:22:39,0.07318809512183164,0.0746679525367449,0.07819004834220425,0.0441910249523893
2004-02-16 15:32:39,0.07248019922847737,0.07422227647834392,0.07574354216514456,0.043244787343130565
2004-02-16 15:42:39,0.07283046047170218,0.07555110112798409,0.07697768445724876,0.044925240490257
2004-02-16 15:52:39,0.07380155281019515,0.07531178280189463,0.07890536647297199,0.04501884857658931
2004-02-16 16:02:39,0.0742282338004783,0.07438688412520093,0.07743693539723562,0.0443237951071815
2004-02-16 16:12:39,0.07492021094780038,0.0750516626788414,0.07644435763464986,0.04555940231456472
2004-02-16 16:22:39,0.07381356511548433,0.07471336491039574,0.07564007031593331,0.04442526490551159
2004-02-16 16:32:39,0.07385067630255351,0.07447375360124975,0.07631974217491073,0.04528468186923037
2004-02-16 16:42:39,0.0745259534156943,0.07336281068411503,0.07800302749157652,0.04475115972459429
2004-02-16 16:52:39,0.07519683578299627,0.07531793544606623,0.07645695590604978,0.04538278236241886
2004-02-16 17:02:39,0.07510313003564607,0.07403764832267193,0.07639591776942208,0.04543019678695113
2004-02-16 17:12:39,0.07354704819571266,0.07474652082621197,0.07608076566238525,0.04510176278138453
2004-02-16 17:22:39,0.07410493676449016,0.07477816299624002,0.077156306460276,0.04573387372430174
2004-02-16 17:32:39,0.0741455149177207,0.07533820010742667,0.07813692074808332,0.04552854143268609
2004-02-16 17:42:39,0.07373592460569323,0.07524434786854751,0.07712886371404808,0.04518990185067517
2004-02-16 17:52:39,0.07225494408906616,0.07405517847551125,0.07451960544948484,0.044298793886418684
2004-02-16 18:02:39,0.07660554714585646,0.07437072122662165,0.07785961228575615,0.046065139899407956
2004-02-16 18:12:39,0.07393022120220698,0.07465774696030023,0.07683339030226059,0.04492831681234286
2004-02-16 18:22:39,0.07421690512232038,0.07396552566043203,0.07785433859075197,0.04511138239171712
2004-02-16 18:32:39,0.07531979100542013,0.07510024903559741,0.07820542995263434,0.04494672591435008
2004-02-16 18:42:39,0.07501660237316207,0.07532770154792666,0.0759948239660141,0.04482235460715735
2004-02-16 18:52:39,0.07483939645490495,0.07414224327359643,0.07532652961570345,0.04511411690023786
2004-02-16 19:02:39,0.07483509937008621,0.07406733727232796,0.07623790224131997,0.044606230772985624
2004-02-16 19:12:39,0.07458801699301726,0.07576986180965829,0.07736534987059855,0.04565066653645079
2004-02-16 19:22:39,0.07450393085599823,0.07336193173494797,0.07793525074466509,0.04511660725621242
2004-02-16 19:32:39,0.07259382782362338,0.07480902387811866,0.07648874456760606,0.044826651691976
2004-02-16 19:42:39,0.07593862004980671,0.07428731871673391,0.07629972166609696,0.04537501831143961
2004-02-16 19:52:39,0.07557146345036334,0.07372474241906317,0.08004238488207426,0.045379120074221214
2004-02-16 20:02:39,0.07305000244152576,0.0733317544801987,0.07654802480589844,0.04476287904682689
2004-02-16 20:12:39,0.0748995068118559,0.07467498413008367,0.07665740514673516,0.04539127887103733
2004-02-16 20:22:39,0.0740706089164505,0.07327286488597978,0.07699653303383963,0.045537184432832306
2004-02-16 20:32:39,0.07597011572830689,0.07403789247521779,0.07535739049758276,0.04471443918159944
2004-02-16 20:42:39,0.07580013672542557,0.07340373065090987,0.07674129596171589,0.044974656965670816
2004-02-16 20:52:39,0.07345138922798966,0.07484706284486506,0.07535343522632926,0.04531300356462591
2004-02-16 21:02:39,0.07585555935348344,0.07452102153425383,0.07773289711411667,0.04505429952634272
2004-02-16 21:12:39,0.07657107280628926,0.07427940817422737,0.0757429561990334,0.04479613262366221
2004-02-16 21:22:39,0.0768506763025537,0.07337077005713173,0.07588373455735131,0.04519063430831466
2004-02-16 21:32:39,0.07641676839689428,0.07502309683089989,0.07566131158747887,0.04535162849748389
2004-02-16 21:42:39,0.07578436447092114,0.07386874359099563,0.07549982909321733,0.04498183505053848
2004-02-16 21:52:39,0.07568851018116127,0.07475662874163719,0.07639860344743353,0.04477313345378056
2004-02-16 22:02:39,0.07529879388641997,0.07469148884222818,0.07637413936227304,0.04514229210410548
2004-02-16 22:12:39,0.07630650910689044,0.0744338102446408,0.07758645441671994,0.045063479662091684
2004-02-16 22:22:39,0.07893774110063942,0.07451281800869197,0.07852961570389211,0.0451971287660517
2004-02-16 22:32:39,0.08147263049953599,0.0736635089603985,0.07627242541139675,0.04596723472825662
2004-02-16 22:42:39,0.08038917915913862,0.07407002295033893,0.07810542506958311,0.04552297475462555
2004-02-16 22:52:39,0.08096117974510449,0.07537306509106889,0.07663997265491397,0.046269056106253814
2004-02-16 23:02:39,0.08140348649836383,0.07450661653400988,0.07545646760095649,0.04538048732848134
2004-02-16 23:12:39,0.07997314321988341,0.073938522388788,0.07618516529127393,0.0457314321988364
2004-02-16 23:22:39,0.08076180477562359,0.07454465550075648,0.07607261096733181,0.04678524342008783
2004-02-16 23:32:39,0.08166971043507956,0.07418770447775766,0.07667464231651953,0.0448666927096039
2004-02-16 23:42:39,0.07849343229649806,0.07444367400751967,0.0772918111235894,0.04597289906733593
2004-02-16 23:52:39,0.08167449582499162,0.07378846623370311,0.07607764050979035,0.045997949118607884
2004-02-17 00:02:39,0.08147136090629414,0.07407207383172947,0.07778841740319374,0.04608154695053343
2004-02-17 00:12:39,0.08010557156111114,0.0739992187118507,0.0779281214903067,0.045425020752965097
2004-02-17 00:22:39,0.08079237267444662,0.07475843547048146,0.07931139215781974,0.0458397870989783
2004-02-17 00:32:39,0.08012866839201124,0.07486044240441364,0.07619498022364346,0.046542458127836875
2004-02-17 00:42:39,0.08180389667464216,0.07463484545143736,0.07542126080374953,0.04622603642755901
2004-02-17 00:52:39,0.08193627618536012,0.07458767517945239,0.07773987987694672,0.04735157966697469
2004-02-17 01:02:39,0.08061917085795199,0.07338092680306625,0.07495053469407643,0.04603784364470755
2004-02-17 01:12:39,0.07979886713218375,0.07385199472630474,0.07538693295571046,0.04589203574393149
2004-02-17 01:22:39,0.08144938717710844,0.07390517115093483,0.0767934957761607,0.04621036183407296
2004-02-17 01:32:39,0.08173021143610545,0.07365193612969402,0.07726300112310172,0.04746598955026986
2004-02-17 01:42:39,0.08071951755456784,0.07415782020606455,0.07554436251770134,0.04543498217686288
2004-02-17 01:52:39,0.07943048977000854,0.07357375848430066,0.07418477464719934,0.04608994579813375
2004-02-17 02:02:39,0.08213613945993485,0.0739395966599931,0.07653552419551668,0.045996191220273284
2004-02-17 02:12:39,0.08146110649934067,0.07327418330973133,0.07612651984960148,0.04678973582694359
2004-02-17 02:22:39,0.0807495971482984,0.07513433273108963,0.07730982958152217,0.045636896332827026
2004-02-17 02:32:39,0.079212803359539,0.07518086820645511,0.07822945456321105,0.04552190048342098
2004-02-17 02:42:39,0.07834410859905294,0.07418404218955926,0.07900375994921573,0.04618052639288931
2004-02-17 02:52:39,0.08039562478636604,0.07468772889301235,0.07558054592509407,0.046580985399676596
2004-02-17 03:02:39,0.0789028761169981,0.07410908735778111,0.0764925533473308,0.0457555544704318
2004-02-17 03:12:39,0.08018355388446709,0.07399384735582748,0.0760439474583712,0.045640949265099845
2004-02-17 03:22:39,0.08103364422090908,0.07528233800478498,0.0777118999951167,0.04603711118706832
2004-02-17 03:32:39,0.08096000781288093,0.07538839787098978,0.07593783876165766,0.04634718492113749
2004-02-17 03:42:39,0.07913115874798592,0.07470750524927855,0.07586630206553005,0.046034181356510315
2004-02-17 03:52:39,0.08004756091606101,0.07467376336735164,0.07759651350163556,0.04574827872454563
2004-02-17 04:02:39,0.08032037697153163,0.07394926510083491,0.0751225157478389,0.04516968601982394
2004-02-17 04:12:39,0.08034620831095239,0.07469798329996567,0.07558288978954006,0.04573773133453652
2004-02-17 04:22:39,0.08011763269690933,0.07390771033741837,0.07598178622002999,0.04637042824356548
2004-02-17 04:32:39,0.0808498950144048,0.07464343962107454,0.07594179403291142,0.046081498120024156
2004-02-17 04:42:39,0.08183265784462121,0.07336930514185193,0.07532394159871038,0.045669808096097185
2004-02-17 04:52:39,0.08147995507593171,0.07508286537428563,0.07685912398066302,0.04632950827677019
2004-02-17 05:02:39,0.08063230626495389,0.07346598955027066,0.0760043947458366,0.04562498168855744
2004-02-17 05:12:39,0.08051975194101257,0.07657991112847264,0.07721163142731535,0.046528248449630195
2004-02-17 05:22:39,0.0809378875921673,0.07444596904145645,0.07678875921675861,0.04642360466819554
2004-02-17 05:32:39,0.08057112163679893,0.07496972508423248,0.07728873480150361,0.04613154939205885
2004-02-17 05:42:39,0.08155095463645685,0.07474959714829846,0.07568938913032866,0.046806094047560136
2004-02-17 05:52:39,0.08189794423555889,0.07412857073099191,0.07847394892328687,0.04574710679232247
2004-02-17 06:02:39,0.08233248693783894,0.07515513452805225,0.07708340250988784,0.046729430147955484
2004-02-17 06:12:39,0.08107549196738127,0.0752005957322132,0.07642443478685407,0.046210313003563194
2004-02-17 06:22:39,0.08071028858830984,0.07489325650666505,0.0753674007519896,0.045915523218906
2004-02-17 06:32:39,0.08156135553493767,0.07578631769129356,0.07690180184579329,0.0465078861272512
2004-02-17 06:42:39,0.08279041945407459,0.07443649592265253,0.0761365789345176,0.04534352263293961
2004-02-17 06:52:39,0.08143376141413138,0.07434669661604518,0.07565369402802821,0.04516543776551445
2004-02-17 07:02:39,0.0837799697250841,0.07601235411885306,0.07726720054690102,0.04664700424825308
2004-02-17 07:12:39,0.08570613799501971,0.07482694467503209,0.07698959910151877,0.04675789833487841
2004-02-17 07:22:39,0.09000385761023423,0.07524571512280871,0.07636315249767994,0.047690023926948245
2004-02-17 07:32:39,0.11648893988964448,0.07749089311001445,0.08099174764392764,0.05084838126861557
2004-02-17 07:42:39,0.11979823233556465,0.07815176522291066,0.08144279505835132,0.05127979881830055
2004-02-17 07:52:39,0.12030685092045626,0.07734713609062899,0.07822437619024394,0.0511878021387753
2004-02-17 08:02:39,0.11844391816006676,0.07796283998242043,0.0793387372430297,0.051342985497337804
2004-02-17 08:12:39,0.11735704868401993,0.07685336198056485,0.0782133404951415,0.05133766297182391
2004-02-17 08:22:39,0.12105176033986205,0.07738693295571046,0.07910757361199212,0.0499674788808039
2004-02-17 08:32:39,0.11735050539577259,0.0778809512183207,0.07947863665217994,0.0515687777723513
2004-02-17 08:42:39,0.11516392401972879,0.07815254651105953,0.08093695981249029,0.050454319058546825
2004-02-17 08:52:39,0.12101084037306664,0.07750300307632176,0.0786850920455104,0.05100366228819719
2004-02-17 09:02:39,0.11763924019727712,0.0818539967771858,0.08024620342790191,0.050944577371940816
2004-02-17 09:12:39,0.11797485228771047,0.077084916255676,0.07790106938815392,0.050647101909272026
2004-02-17 09:22:39,0.11826475902143699,0.07764319546852783,0.07976859221641656,0.051685531520093024
2004-02-17 09:32:39,0.11887470091313143,0.07774617901264655,0.07931793544606676,0.05102846818692201
2004-02-17 09:42:39,0.11847155622833153,0.07773524097856291,0.07747580448263999,0.0505278089750466
2004-02-17 09:52:39,0.11374417696176622,0.07739245080326158,0.079645344010938,0.05141686605791189
2004-02-17 10:02:39,0.11534362029396068,0.07767640021485385,0.07795693149079481,0.0509015576932457
2004-02-17 10:12:39,0.11538478441330281,0.07752526978856357,0.07869446750329631,0.05123048000390547
2004-02-17 10:22:39,0.11772928365642898,0.07745524683822408,0.07920181649494575,0.05064895746862552
2004-02-17 10:32:39,0.11437594609111879,0.0768998974559305,0.07841066458323084,0.05154406953464419
2004-02-17 10:42:39,0.11579515601347819,0.07664080277357242,0.07775242931783738,0.050335074954830764
2004-02-17 10:52:39,0.11390741735436367,0.07730260266614544,0.0771974705796183,0.05090482933736911
2004-02-17 11:02:39,0.11488090238781258,0.0777246935885539,0.07846984716050513,0.05053235021241158
2004-02-17 11:12:39,0.1135962205185805,0.07758118072171458,0.07928717222520536,0.05185858684506006
2004-02-17 11:22:39,0.11794833732115939,0.07826866546218096,0.07985013916695113,0.05140236339664918
2004-02-17 11:32:39,0.11731207578495083,0.0774591044484595,0.0787705942672973,0.05180125982713897
2004-02-17 11:42:39,0.11517271351140118,0.07839337858293836,0.07933878607353843,0.051854680404315755
2004-02-17 11:52:39,0.11508931100151451,0.0775289809072704,0.07741701254944003,0.0511857512573846
2004-02-17 12:02:39,0.11639557595585764,0.07767815811318936,0.07742834122759827,0.050379706040333164
2004-02-17 12:12:39,0.11623990429220311,0.0776681966892912,0.07824791249572607,0.05177782118267382
2004-02-17 12:22:39,0.10965408467210312,0.0778503833194976,0.07996874847404585,0.05090634308315709
2004-02-17 12:32:39,0.1138973582694476,0.07795947067727868,0.07825587186874432,0.050617217637578676
2004-02-17 12:42:39,0.1104399628888141,0.0772567996484205,0.07841413154939189,0.05061770594267197
2004-02-17 12:52:39,0.11118179598613334,0.07837995019288012,0.07859021436593559,0.05114898188388036
2004-02-17 13:02:39,0.10977899311489811,0.07801704184774606,0.07944865471946902,0.04980814492895053
2004-02-17 13:12:39,0.11009619610332555,0.07729298305581311,0.07915845500268588,0.05008794374725223
2004-02-17 13:22:39,0.11049553200839934,0.07798378827091113,0.07826588212315004,0.05134684310757283
2004-02-17 13:32:39,0.10377601445383064,0.0768496996923673,0.078617950095219,0.05046061819424728
2004-02-17 13:42:39,0.10159040968797302,0.07582005957322084,0.07795663850773953,0.050430343278479145
2004-02-17 13:52:39,0.1066047170271985,0.07727139997070148,0.07928927193710535,0.051177938375896466
2004-02-17 14:02:39,0.10430147956443249,0.07775760535182341,0.07736227354851302,0.05045236583817459
2004-02-17 14:12:39,0.10415723423995339,0.0772007422237413,0.07803242345817675,0.05059485326431853
2004-02-17 14:22:39,0.10005928023829326,0.07818199130816954,0.0792607060891645,0.05019805654572878
2004-02-17 14:32:39,0.10147048195712657,0.07883129059036026,0.07720923873235959,0.05064641828214191
2004-02-17 14:42:39,0.10119541969822791,0.0780992235949013,0.07852233995800581,0.04979544899653197
2004-02-17 14:52:39,0.10338580985399733,0.07784794179403302,0.07832613897162963,0.04951413643244177
2004-02-17 15:02:39,0.10047482787245508,0.07835416768396872,0.07952312124615483,0.05032696909028693
2004-02-17 15:12:39,0.10199633771180278,0.07799501928805073,0.07974031935153134,0.05099741198300625
2004-02-17 15:22:39,0.09623541188534593,0.07825303969920426,0.07893012354118814,0.049564041212948697
2004-02-17 15:32:39,0.10207539430636246,0.07792397089701572,0.07759094682357544,0.05057224473851169
2004-02-17 15:42:39,0.10090526881195383,0.07788954538795777,0.07941750085453383,0.04966170223155292
2004-02-17 15:52:39,0.0979528297280138,0.07748063870306195,0.07847707407588199,0.050203574393279674
2004-02-17 16:02:39,0.0991639728502374,0.07835831827725909,0.07710229991698826,0.05018448166414283
2004-02-17 16:12:39,0.09811597245959289,0.07772068948679099,0.07883802920064448,0.050234630597195955
2004-02-17 16:22:39,0.0963413740905312,0.07832130475120858,0.07987274769275822,0.05058401289125338
2004-02-17 16:32:39,0.09458503833194953,0.07639010693881505,0.07799116167781625,0.04949103960154212
2004-02-17 16:42:39,0.09274930416524206,0.07686278626886062,0.077665218028224,0.04943185702426774
2004-02-17 16:52:39,0.09294604228722056,0.07813794618877892,0.07777235216563266,0.05003623223790109
2004-02-17 17:02:39,0.09174739977537945,0.07831422432735904,0.07839396454904957,0.050164119341763874
2004-02-17 17:12:39,0.09141613360027301,0.07605259045851853,0.07844894770252392,0.04890370623565487
2004-02-17 17:22:39,0.08995512476195135,0.0779263635919721,0.07870149909663542,0.04949631329654669
2004-02-17 17:32:39,0.08809434054397179,0.07780189462376118,0.08167068704526538,0.050619268518969224
2004-02-17 17:42:39,0.08808677181502982,0.0773528004297081,0.07882626104790227,0.0487510620635761
2004-02-17 17:52:39,0.08510449728990636,0.07703154450900862,0.07774774158894487,0.049335319107377346
2004-02-17 18:02:39,0.08490004394745822,0.07703369305141809,0.07720538112212441,0.04784896723472683
2004-02-17 18:12:39,0.08432740856487146,0.07709653791689063,0.07939074173543573,0.04874466526685784
2004-02-17 18:22:39,0.08426422188583409,0.07682538209873449,0.07712383417159001,0.0486769373504556
2004-02-17 18:32:39,0.08373953806338215,0.07703183749206469,0.07950085453391173,0.05018902290150796
2004-02-17 18:42:39,0.08393705747350969,0.07804057815323001,0.08085907515015281,0.048612676400213536
2004-02-17 18:52:39,0.08375091557204876,0.0776867034523166,0.07800639679671889,0.04863670101079032
2004-02-17 19:02:39,0.08159871087455463,0.07728502368279642,0.07798437423702295,0.049520044924067544
2004-02-17 19:12:39,0.08210864788319752,0.07737858293861942,0.07785482689584432,0.04917383661311515
2004-02-17 19:22:39,0.08246823575369883,0.07761052785780546,0.07849274866936849,0.04821338932564942
2004-02-17 19:32:39,0.08077660041994268,0.07797680550808155,0.07772230089359772,0.048178475511498724
2004-02-17 19:42:39,0.08004282435665906,0.07892157820205978,0.0798444748278727,0.0483205722935679
2004-02-17 19:52:39,0.08164163289223085,0.07895888471116684,0.07830606963230588,0.04901362371209422
2004-02-17 20:02:39,0.08117154157917794,0.07860134772205622,0.08164837150251457,0.04830631378485181
2004-02-17 20:12:39,0.07993393232091409,0.07761033253576884,0.07889301235411854,0.04885619415010375
2004-02-17 20:22:39,0.07949846183895647,0.07879749987792349,0.0807904682845843,0.04800673861028256
2004-02-17 20:32:39,0.07918692318960871,0.07822276478343697,0.0786438790956581,0.04892489867669175
2004-02-17 20:42:39,0.07678431564041156,0.0777280628936958,0.07835226329410581,0.0481021045949496
2004-02-17 20:52:39,0.07915933395185294,0.07845304946530585,0.07793427413447884,0.048655354265344036
2004-02-17 21:02:39,0.07823511890228964,0.0793047023780456,0.07814571023975728,0.04783026514966426
2004-02-17 21:12:39,0.07803891791591361,0.07746916353337577,0.0784232628546312,0.04803066555984077
2004-02-17 21:22:39,0.07697641486400668,0.07820733434249653,0.079762976707847,0.04832906880218627
2004-02-17 21:32:39,0.07928643976756665,0.07849748522877083,0.08013799501928705,0.048138776307435904
2004-02-17 21:42:39,0.07752302358513653,0.07836491039601509,0.07859216758630781,0.047164558816347416
2004-02-17 21:52:39,0.07971248596122903,0.0792213486986666,0.0782488402754035,0.048192929342251715
2004-02-17 22:02:39,0.07791313052395091,0.07709692856096402,0.07967161482494224,0.048079837882707956
2004-02-17 22:12:39,0.07740934615948043,0.07864002148542427,0.08211128473069924,0.04796240050783642
2004-02-17 22:22:39,0.07883505053957705,0.07788578543874188,0.07905273695004691,0.048278724547095676
2004-02-17 22:32:39,0.07949240685580324,0.07742189560037054,0.07772376580887673,0.04777928609795259
2004-02-17 22:42:39,0.07956091606035481,0.07791044484593933,0.07734669661604514,0.04801445383075206
2004-02-17 22:52:39,0.08071063040187552,0.0774900141608473,0.07950192880511692,0.048853117828017684
2004-02-17 23:02:39,0.08080638703061646,0.0783108550222178,0.0795000244152545,0.048306216123833
2004-02-17 23:12:39,0.08019312466428993,0.0775189706528635,0.07950080570340295,0.04772527955466442
2004-02-17 23:22:39,0.0810740758826112,0.0782302358513589,0.07759114214561183,0.04787421260803628
2004-02-17 23:32:39,0.07880624053908832,0.0767997949118606,0.07800429708481874,0.0477218125885043
2004-02-17 23:42:39,0.08146979832999676,0.07762659309536564,0.08132809219200132,0.04772195908003206
2004-02-17 23:52:39,0.08140876019336853,0.0789201132867806,0.07868221104546086,0.04771185116460656
2004-02-18 00:02:39,0.0811420967820694,0.07854431368719168,0.08020899457981331,0.04732506470042362
2004-02-18 00:12:39,0.0815993456711751,0.0775867962302842,0.0793136383612475,0.04801230528834341
2004-02-18 00:22:39,0.08100180672884416,0.0768216709800276,0.07835758581961988,0.047746520826210885
2004-02-18 00:32:39,0.08333883490404825,0.07782963035304437,0.07942858538014501,0.04845348893988855
2004-02-18 00:42:39,0.08225128180086883,0.07770022950339336,0.07786898774354198,0.04743131988866531
2004-02-18 00:52:39,0.08296874847404664,0.0782297963767759,0.07800424825430914,0.04764978758728345
2004-02-18 01:02:39,0.08414927486693717,0.07795942184676918,0.0799454074905996,0.0479450656770337
2004-02-18 01:12:39,0.08430797402216918,0.07809341276429443,0.07998735289809032,0.04923272620733347
2004-02-18 01:22:39,0.08319610332535736,0.07706040334000622,0.0792144635968549,0.04712271106987514
2004-02-18 01:32:39,0.08433824893793644,0.07736920748083304,0.07849470188974082,0.0473402509888168
2004-02-18 01:42:39,0.08413555349382272,0.07672513306313733,0.07884823477708851,0.04643073392255296
2004-02-18 01:52:39,0.0827310903852727,0.07838751892182237,0.0801193417647343,0.04786303042140638
2004-02-18 02:02:39,0.08330377459836837,0.07727701547927122,0.07878748962351677,0.04716792812148915
2004-02-18 02:12:39,0.08389755359148353,0.07778934518286973,0.08066028614678442,0.04734327848039325
2004-02-18 02:22:39,0.08458669856926582,0.07735226329410588,0.0800276380682652,0.047384833243809425
2004-02-18 02:32:39,0.08438214756579869,0.07915176522291123,0.08002929830558114,0.04733009424288138
2004-02-18 02:42:39,0.0844697983299962,0.07882328238683495,0.0795798622979635,0.04836896332828629
2004-02-18 02:52:39,0.08491527906636025,0.07752028907661476,0.07833317056496879,0.04681610430196656
2004-02-18 03:02:39,0.08580340836954879,0.07859182577274222,0.08027223008935928,0.04798207920308524
2004-02-18 03:12:39,0.0865317642463012,0.0787216172664675,0.07865120367205376,0.047992968406659474
2004-02-18 03:22:39,0.08473646174129534,0.07784569559060446,0.07856946139948248,0.04783490404804801
2004-02-18 03:32:39,0.08602802871233972,0.07954006543288183,0.08154328824649619,0.04765139899409051
2004-02-18 03:42:39,0.10158137604375221,0.07872205674105179,0.08067713267249325,0.04829942868304016
2004-02-18 03:52:39,0.10178763611504488,0.07934303432784788,0.08043400556667735,0.049179354460665826
2004-02-18 04:02:39,0.10004785389911552,0.0798459397431511,0.08156086722984508,0.04952419551735804
2004-02-18 04:12:39,0.10487831437081897,0.08097895405049027,0.08131798427657533,0.048865276624834114
2004-02-18 04:22:39,0.10200019532203738,0.0789148884222863,0.080259534156941,0.04853645197519291
2004-02-18 04:32:39,0.10476116997900285,0.08087572635382495,0.08196884613506504,0.049541530348160445
2004-02-18 04:42:39,0.10702465940719777,0.07925465110601031,0.08165432882464925,0.050015918746031146
2004-02-18 04:52:39,0.10450505395771337,0.08073690121587954,0.08229498510669438,0.04903388837345468
2004-02-18 05:02:39,0.10830011231017098,0.07969725084232555,0.08010215342545947,0.04980248058987149
2004-02-18 05:12:39,0.10716118951120625,0.08006929049269924,0.08076097465696548,0.04979623028468055
2004-02-18 05:22:39,0.1099884271692954,0.07971067923238437,0.08005561795009412,0.04989306118462717
2004-02-18 05:32:39,0.10994111040578201,0.07926910493676435,0.08244841056692191,0.048684652570925205
2004-02-18 05:42:39,0.11441628009180231,0.07905893842472739,0.08243615410908743,0.0497871478099502
2004-02-18 05:52:39,0.11166883148591315,0.08039928707456388,0.08102104594950893,0.04989306118462689
2004-02-18 06:02:39,0.11484847892963598,0.0812243761902434,0.08140294936276132,0.05053801455149093
2004-02-18 06:12:39,0.11693940133795634,0.08050710483910321,0.08171858977489142,0.05040255871868649
2004-02-18 06:22:39,0.11676146296205944,0.08098173738952023,0.08153498705991503,0.05004131061086843
2004-02-18 06:32:39,0.11630714390351142,0.08065388935006576,0.08402290150886256,0.05140031251525848
2004-02-18 06:42:39,0.11679330045412373,0.08111890229015045,0.08146105766883137,0.05020567410517977
2004-02-18 06:52:39,0.11825689730943986,0.08062356560378865,0.08181097709849038,0.05089052199814362
2004-02-18 07:02:39,0.11790492699838881,0.08230372576785915,0.08132184188680967,0.05070521021534135
2004-02-18 07:12:39,0.1185651643146643,0.08115240001953214,0.08233160798867104,0.050468772889300254
2004-02-18 07:22:39,0.11900620147468233,0.08172264270716317,0.08280614287806978,0.05185204355681388
2004-02-18 07:32:39,0.11833824893793655,0.08035587675179393,0.08137501831144077,0.051325943649591414
2004-02-18 07:42:39,0.11680848674251704,0.07958440353532921,0.08285892865862622,0.050096928560964066
2004-02-18 07:52:39,0.1219739733385429,0.08112764295131566,0.0829257287953511,0.05112886371404766
2004-02-18 08:02:39,0.12400761755945115,0.08210469261194416,0.08161047902729551,0.05157468626397705
2004-02-18 08:12:39,0.12353488939889666,0.0807210313003566,0.08227403681820412,0.051297475462668427
2004-02-18 08:22:39,0.12379339811514248,0.08194794667708345,0.08308667415401098,0.05214165730748448
2004-02-18 08:32:39,0.1206158503833196,0.08125479759753858,0.08450778846623316,0.05117613164705214
2004-02-18 08:42:39,0.11739445285414377,0.08120796913911756,0.08176659016553539,0.050391962498167804
